t_accept,t_incorrect,t2_safe,n,n_acceptable,n_uncertain,n_incorrect,coverage,abstention_rate,acceptable_precision,incorrect_precision,incorrect_recall,selective_error,false_acceptance_among_accepted,false_rejection_among_flagged,accepted_correct,accepted_incorrect,flagged_incorrect,flagged_correct,speakers_any,speakers_5plus,speakers_with_incorrect,speakers_with_acceptable
0.47891,0.48786,False,1424,692,176,556,0.8764044943820225,0.12359550561797752,0.880057803468208,0.2517985611510791,0.5809128630705395,0.3998397435897436,0.1199421965317919,0.7482014388489209,609,83,140,416,32,32,32,32
0.47891,0.48786,True,1424,692,315,417,0.7787921348314607,0.22120786516853932,0.880057803468208,0.2733812949640288,0.4730290456431535,0.3480613165013526,0.1199421965317919,0.7266187050359713,609,83,114,303,32,32,32,32
0.47891,0.48938,False,1424,692,189,543,0.8672752808988764,0.1327247191011236,0.880057803468208,0.2523020257826888,0.5684647302904564,0.39595141700404857,0.1199421965317919,0.7476979742173112,609,83,137,406,32,32,32,32
0.47891,0.48938,True,1424,692,328,404,0.7696629213483146,0.2303370786516854,0.880057803468208,0.2747524752475248,0.4605809128630705,0.34306569343065696,0.1199421965317919,0.7252475247524752,609,83,111,293,32,32,32,32
0.47891,0.49294,False,1424,692,211,521,0.8518258426966292,0.14817415730337077,0.880057803468208,0.2476007677543186,0.5352697095435685,0.39159109645507006,0.1199421965317919,0.7523992322456814,609,83,129,392,32,32,32,32
0.47891,0.49294,True,1424,692,340,392,0.7612359550561798,0.23876404494382023,0.880057803468208,0.27040816326530615,0.43983402489626555,0.3404059040590406,0.1199421965317919,0.7295918367346939,609,83,106,286,32,32,32,32
0.47891,0.49536,False,1424,692,228,504,0.8398876404494382,0.1601123595505618,0.880057803468208,0.25396825396825395,0.5311203319502075,0.38377926421404684,0.1199421965317919,0.746031746031746,609,83,128,376,32,32,32,32
0.47891,0.49536,True,1424,692,353,379,0.7521067415730337,0.2478932584269663,0.880057803468208,0.2770448548812665,0.43568464730290457,0.3333333333333333,0.1199421965317919,0.7229551451187335,609,83,105,274,32,32,32,32
0.47891,0.49788,False,1424,692,250,482,0.824438202247191,0.175561797752809,0.880057803468208,0.2551867219917012,0.5103734439834025,0.37649063032367974,0.1199421965317919,0.7448132780082988,609,83,123,359,32,32,32,32
0.47891,0.49788,True,1424,692,370,362,0.7401685393258427,0.2598314606741573,0.880057803468208,0.281767955801105,0.42323651452282157,0.325426944971537,0.1199421965317919,0.7182320441988951,609,83,102,260,32,32,32,32
0.47891,0.49958,False,1424,692,269,463,0.8110955056179775,0.18890449438202248,0.880057803468208,0.2570194384449244,0.49377593360995853,0.3696969696969697,0.1199421965317919,0.7429805615550756,609,83,119,344,32,32,32,32
0.47891,0.49958,True,1424,692,384,348,0.7303370786516854,0.2696629213483146,0.880057803468208,0.28160919540229884,0.4066390041493776,0.32019230769230766,0.1199421965317919,0.7183908045977011,609,83,98,250,32,32,32,32
0.47891,0.50318,False,1424,692,290,442,0.7963483146067416,0.20365168539325842,0.880057803468208,0.26018099547511314,0.47717842323651455,0.36155202821869487,0.1199421965317919,0.7398190045248869,609,83,115,327,32,32,32,32
0.47891,0.50318,True,1424,692,399,333,0.7198033707865169,0.28019662921348315,0.880057803468208,0.2822822822822823,0.3900414937759336,0.31414634146341464,0.1199421965317919,0.7177177177177178,609,83,94,239,32,32,32,32
0.47891,0.50533,False,1424,692,312,420,0.7808988764044944,0.21910112359550563,0.880057803468208,0.2619047619047619,0.45643153526970953,0.3534172661870504,0.1199421965317919,0.7380952380952381,609,83,110,310,32,32,32,32
0.47891,0.50533,True,1424,692,415,317,0.7085674157303371,0.2914325842696629,0.880057803468208,0.28391167192429023,0.37344398340248963,0.3072348860257681,0.1199421965317919,0.7160883280757098,609,83,90,227,32,32,32,32
0.47891,0.50776,False,1424,692,334,398,0.7654494382022472,0.2345505617977528,0.880057803468208,0.2638190954773869,0.43568464730290457,0.344954128440367,0.1199421965317919,0.7361809045226131,609,83,105,293,32,32,32,32
0.47891,0.50776,True,1424,692,431,301,0.6973314606741573,0.3026685393258427,0.880057803468208,0.2823920265780731,0.35269709543568467,0.3011077542799597,0.1199421965317919,0.717607973421927,609,83,85,216,32,32,32,32
0.47891,0.5105,False,1424,692,350,382,0.7542134831460674,0.24578651685393257,0.880057803468208,0.27486910994764396,0.43568464730290457,0.33519553072625696,0.1199421965317919,0.725130890052356,609,83,105,277,32,32,32,32
0.47891,0.5105,True,1424,692,442,290,0.6896067415730337,0.3103932584269663,0.880057803468208,0.29310344827586204,0.35269709543568467,0.29327902240325865,0.1199421965317919,0.7068965517241379,609,83,85,205,32,32,32,32
0.47891,0.51391,False,1424,692,370,362,0.7401685393258427,0.2598314606741573,0.880057803468208,0.27624309392265195,0.4149377593360996,0.32732447817836813,0.1199421965317919,0.7237569060773481,609,83,100,262,32,32,32,32
0.47891,0.51391,True,1424,692,453,279,0.6818820224719101,0.3181179775280899,0.880057803468208,0.2939068100358423,0.34024896265560167,0.2883625128733265,0.1199421965317919,0.7060931899641577,609,83,82,197,32,32,32,32
0.47891,0.51704,False,1424,692,389,343,0.7268258426966292,0.2731741573033708,0.880057803468208,0.27696793002915454,0.3941908713692946,0.31980676328502416,0.1199421965317919,0.7230320699708455,609,83,95,248,32,32,32,32
0.47891,0.51704,True,1424,692,469,263,0.6706460674157303,0.32935393258426965,0.880057803468208,0.2965779467680608,0.3236514522821577,0.2806282722513089,0.1199421965317919,0.7034220532319392,609,83,78,185,32,32,32,32
0.47891,0.51897,False,1424,692,409,323,0.7127808988764045,0.2872191011235955,0.880057803468208,0.28173374613003094,0.3775933609958506,0.3103448275862069,0.1199421965317919,0.718266253869969,609,83,91,232,32,32,32,32
0.47891,0.51897,True,1424,692,488,244,0.6573033707865169,0.34269662921348315,0.880057803468208,0.30327868852459017,0.3070539419087137,0.2702991452991453,0.1199421965317919,0.6967213114754098,609,83,74,170,32,32,32,32
0.47891,0.52434,False,1424,692,430,302,0.6980337078651685,0.30196629213483145,0.880057803468208,0.28807947019867547,0.36099585062240663,0.29979879275653926,0.1199421965317919,0.7119205298013245,609,83,87,215,32,32,32,32
0.47891,0.52434,True,1424,692,507,225,0.6439606741573034,0.35603932584269665,0.880057803468208,0.3111111111111111,0.29045643153526973,0.2595419847328244,0.1199421965317919,0.6888888888888889,609,83,70,155,32,32,32,32
0.47891,0.52767,False,1424,692,446,286,0.6867977528089888,0.31320224719101125,0.880057803468208,0.2972027972027972,0.35269709543568467,0.2903885480572597,0.1199421965317919,0.7027972027972028,609,83,85,201,32,32,32,32
0.47891,0.52767,True,1424,692,520,212,0.6348314606741573,0.3651685393258427,0.880057803468208,0.32075471698113206,0.2821576763485477,0.25110619469026546,0.1199421965317919,0.6792452830188679,609,83,68,144,32,32,32,32
